[s],CH1[V]
7.40120e-04,2.58891E-01
7.40160e-04,2.59172E-01
7.40200e-04,2.59109E-01
7.40240e-04,2.59141E-01
7.40280e-04,2.59297E-01
7.40320e-04,2.59328E-01
7.40360e-04,2.59453E-01
7.40400e-04,2.59547E-01
7.40440e-04,2.59609E-01
7.40480e-04,2.59734E-01
7.40520e-04,2.59766E-01
7.40560e-04,2.59922E-01
7.40600e-04,2.59922E-01
7.40640e-04,2.60016E-01
7.40680e-04,2.60109E-01
7.40720e-04,2.60016E-01
7.40760e-04,2.60078E-01
7.40800e-04,2.60109E-01
7.40840e-04,2.60109E-01
7.40880e-04,2.60172E-01
7.40920e-04,2.60234E-01
7.40960e-04,2.60266E-01
7.41000e-04,2.60359E-01
7.41040e-04,2.60422E-01
7.41080e-04,2.60453E-01
7.41120e-04,2.60484E-01
7.41160e-04,2.60516E-01
7.41200e-04,2.60547E-01
7.41240e-04,2.60609E-01
7.41280e-04,2.60734E-01
7.41320e-04,2.60797E-01
7.41360e-04,2.60922E-01
7.41400e-04,2.61016E-01
7.41440e-04,2.61109E-01
7.41480e-04,2.61172E-01
7.41520e-04,2.61203E-01
7.41560e-04,2.61359E-01
7.41600e-04,2.61422E-01
7.41640e-04,2.61484E-01
7.41680e-04,2.61609E-01
7.41720e-04,2.61672E-01
7.41760e-04,2.61734E-01
7.41800e-04,2.61047E-01
7.41840e-04,2.60703E-01
7.41880e-04,2.61703E-01
7.41920e-04,2.62547E-01
7.41960e-04,2.62891E-01
7.42000e-04,2.62766E-01
7.42040e-04,2.62516E-01
7.42080e-04,2.62609E-01
7.42120e-04,2.62641E-01
7.42160e-04,2.62641E-01
7.42200e-04,2.62734E-01
7.42240e-04,2.62797E-01
7.42280e-04,2.62859E-01
7.42320e-04,2.62953E-01
7.42360e-04,2.63016E-01
7.42400e-04,2.63141E-01
7.42440e-04,2.63234E-01
7.42480e-04,2.63328E-01
7.42520e-04,2.63391E-01
7.42560e-04,2.63391E-01
7.42600e-04,2.63453E-01
7.42640e-04,2.63484E-01
7.42680e-04,2.63578E-01
7.42720e-04,2.63672E-01
7.42760e-04,2.63734E-01
7.42800e-04,2.63828E-01
7.42840e-04,2.63859E-01
7.42880e-04,2.63984E-01
7.42920e-04,2.64078E-01
7.42960e-04,2.64172E-01
7.43000e-04,2.64234E-01
7.43040e-04,2.64328E-01
7.43080e-04,2.64359E-01
7.43120e-04,2.64422E-01
7.43160e-04,2.64516E-01
7.43200e-04,2.64641E-01
7.43240e-04,2.64766E-01
7.43280e-04,2.64859E-01
7.43320e-04,2.64922E-01
7.43360e-04,2.64984E-01
7.43400e-04,2.65141E-01
7.43440e-04,2.65172E-01
7.43480e-04,2.65266E-01
7.43520e-04,2.65359E-01
7.43560e-04,2.65359E-01
7.43600e-04,2.65484E-01
7.43640e-04,2.65609E-01
7.43680e-04,2.65672E-01
7.43720e-04,2.65828E-01
7.43760e-04,2.65891E-01
7.43800e-04,2.66047E-01
7.43840e-04,2.66172E-01
7.43880e-04,2.66297E-01
7.43920e-04,2.66359E-01
7.43960e-04,2.66359E-01
7.44000e-04,2.66453E-01
7.44040e-04,2.66516E-01
7.44080e-04,2.66609E-01
7.44120e-04,2.66703E-01
7.44160e-04,2.66734E-01
7.44200e-04,2.66828E-01
7.44240e-04,2.66953E-01
7.44280e-04,2.66953E-01
7.44320e-04,2.66984E-01
7.44360e-04,2.67078E-01
7.44400e-04,2.67234E-01
7.44440e-04,2.67297E-01
7.44480e-04,2.67391E-01
7.44520e-04,2.67484E-01
7.44560e-04,2.67547E-01
7.44600e-04,2.67641E-01
7.44640e-04,2.67766E-01
7.44680e-04,2.67859E-01
7.44720e-04,2.67922E-01
7.44760e-04,2.68016E-01
7.44800e-04,2.68109E-01
7.44840e-04,2.68234E-01
7.44880e-04,2.68266E-01
7.44920e-04,2.68359E-01
7.44960e-04,2.68422E-01
7.45000e-04,2.68484E-01
7.45040e-04,2.68547E-01
7.45080e-04,2.68578E-01
7.45120e-04,2.68641E-01
7.45160e-04,2.68734E-01
7.45200e-04,2.68828E-01
7.45240e-04,2.68891E-01
7.45280e-04,2.68953E-01
7.45320e-04,2.69078E-01
7.45360e-04,2.69141E-01
7.45400e-04,2.69266E-01
7.45440e-04,2.69391E-01
7.45480e-04,2.69453E-01
7.45520e-04,2.69578E-01
7.45560e-04,2.69672E-01
7.45600e-04,2.69766E-01
7.45640e-04,2.69859E-01
7.45680e-04,2.69891E-01
7.45720e-04,2.69922E-01
7.45760e-04,2.70016E-01
7.45800e-04,2.70078E-01
7.45840e-04,2.70172E-01
7.45880e-04,2.70234E-01
7.45920e-04,2.70266E-01
7.45960e-04,2.70328E-01
7.46000e-04,2.70422E-01
7.46040e-04,2.70516E-01
7.46080e-04,2.70578E-01
7.46120e-04,2.70641E-01
7.46160e-04,2.70734E-01
7.46200e-04,2.70797E-01
7.46240e-04,2.70953E-01
7.46280e-04,2.71047E-01
7.46320e-04,2.71109E-01
7.46360e-04,2.71203E-01
7.46400e-04,2.71297E-01
7.46440e-04,2.71453E-01
7.46480e-04,2.71578E-01
7.46520e-04,2.71641E-01
7.46560e-04,2.71703E-01
7.46600e-04,2.71766E-01
7.46640e-04,2.71859E-01
7.46680e-04,2.71984E-01
7.46720e-04,2.72078E-01
7.46760e-04,2.72203E-01
7.46800e-04,2.72234E-01
7.46840e-04,2.72328E-01
7.46880e-04,2.72391E-01
7.46920e-04,2.72516E-01
7.46960e-04,2.72672E-01
7.47000e-04,2.72766E-01
7.47040e-04,2.72859E-01
7.47080e-04,2.72953E-01
7.47120e-04,2.73047E-01
7.47160e-04,2.73172E-01
7.47200e-04,2.73234E-01
7.47240e-04,2.73328E-01
7.47280e-04,2.73453E-01
7.47320e-04,2.73516E-01
7.47360e-04,2.73609E-01
7.47400e-04,2.73703E-01
7.47440e-04,2.73797E-01
7.47480e-04,2.73922E-01
7.47520e-04,2.73953E-01
7.47560e-04,2.74047E-01
7.47600e-04,2.74047E-01
7.47640e-04,2.74109E-01
7.47680e-04,2.74234E-01
7.47720e-04,2.74266E-01
7.47760e-04,2.74359E-01
7.47800e-04,2.74516E-01
7.47840e-04,2.74578E-01
7.47880e-04,2.74734E-01
7.47920e-04,2.74797E-01
7.47960e-04,2.74891E-01
7.48000e-04,2.75016E-01
7.48040e-04,2.75047E-01
7.48080e-04,2.75141E-01
7.48120e-04,2.75234E-01
7.48160e-04,2.75391E-01
7.48200e-04,2.75484E-01
7.48240e-04,2.75609E-01
7.48280e-04,2.75672E-01
7.48320e-04,2.75766E-01
7.48360e-04,2.75891E-01
7.48400e-04,2.75953E-01
7.48440e-04,2.76016E-01
7.48480e-04,2.76109E-01
7.48520e-04,2.76234E-01
7.48560e-04,2.76359E-01
7.48600e-04,2.76453E-01
7.48640e-04,2.76516E-01
7.48680e-04,2.76609E-01
7.48720e-04,2.76672E-01
7.48760e-04,2.76766E-01
7.48800e-04,2.76859E-01
7.48840e-04,2.77016E-01
7.48880e-04,2.77141E-01
7.48920e-04,2.77203E-01
7.48960e-04,2.77297E-01
7.49000e-04,2.77422E-01
7.49040e-04,2.77547E-01
7.49080e-04,2.77641E-01
7.49120e-04,2.77766E-01
7.49160e-04,2.77828E-01
7.49200e-04,2.77891E-01
7.49240e-04,2.77984E-01
7.49280e-04,2.78016E-01
7.49320e-04,2.78047E-01
7.49360e-04,2.78141E-01
7.49400e-04,2.78203E-01
7.49440e-04,2.78203E-01
7.49480e-04,2.78328E-01
7.49520e-04,2.78391E-01
7.49560e-04,2.78516E-01
7.49600e-04,2.78641E-01
7.49640e-04,2.78734E-01
7.49680e-04,2.78828E-01
7.49720e-04,2.78922E-01
7.49760e-04,2.78953E-01
7.49800e-04,2.79047E-01
7.49840e-04,2.79047E-01
7.49880e-04,2.79109E-01
7.49920e-04,2.79172E-01
7.49960e-04,2.79266E-01
7.50000e-04,2.79422E-01
7.50040e-04,2.79453E-01
7.50080e-04,2.79547E-01
7.50120e-04,2.79609E-01
7.50160e-04,2.79672E-01
7.50200e-04,2.79766E-01
7.50240e-04,2.79859E-01
7.50280e-04,2.79922E-01
7.50320e-04,2.80047E-01
7.50360e-04,2.80141E-01
7.50400e-04,2.80203E-01
7.50440e-04,2.80328E-01
7.50480e-04,2.80453E-01
7.50520e-04,2.80578E-01
7.50560e-04,2.80578E-01
7.50600e-04,2.80703E-01
7.50640e-04,2.80797E-01
7.50680e-04,2.80828E-01
7.50720e-04,2.80891E-01
7.50760e-04,2.80984E-01
7.50800e-04,2.81109E-01
7.50840e-04,2.81172E-01
7.50880e-04,2.81266E-01
7.50920e-04,2.81359E-01
7.50960e-04,2.81391E-01
7.51000e-04,2.81484E-01
7.51040e-04,2.81578E-01
7.51080e-04,2.81703E-01
7.51120e-04,2.81797E-01
7.51160e-04,2.81891E-01
7.51200e-04,2.81984E-01
7.51240e-04,2.82047E-01
7.51280e-04,2.82109E-01
7.51320e-04,2.82234E-01
7.51360e-04,2.82359E-01
7.51400e-04,2.82484E-01
7.51440e-04,2.82516E-01
7.51480e-04,2.82578E-01
7.51520e-04,2.82672E-01
7.51560e-04,2.82703E-01
7.51600e-04,2.82797E-01
7.51640e-04,2.82797E-01
7.51680e-04,2.82891E-01
7.51720e-04,2.83016E-01
7.51760e-04,2.83141E-01
7.51800e-04,2.83203E-01
7.51840e-04,2.83234E-01
7.51880e-04,2.83328E-01
7.51920e-04,2.83391E-01
7.51960e-04,2.83516E-01
7.52000e-04,2.83641E-01
7.52040e-04,2.83734E-01
7.52080e-04,2.83797E-01
7.52120e-04,2.83922E-01
7.52160e-04,2.84016E-01
7.52200e-04,2.84078E-01
7.52240e-04,2.84172E-01
7.52280e-04,2.84203E-01
7.52320e-04,2.84266E-01
7.52360e-04,2.84359E-01
7.52400e-04,2.84484E-01
7.52440e-04,2.84547E-01
7.52480e-04,2.84609E-01
7.52520e-04,2.84734E-01
7.52560e-04,2.84797E-01
7.52600e-04,2.84859E-01
7.52640e-04,2.84922E-01
7.52680e-04,2.84953E-01
7.52720e-04,2.85047E-01
7.52760e-04,2.85109E-01
7.52800e-04,2.85203E-01
7.52840e-04,2.85266E-01
7.52880e-04,2.85328E-01
7.52920e-04,2.85484E-01
7.52960e-04,2.85609E-01
7.53000e-04,2.85672E-01
7.53040e-04,2.85828E-01
7.53080e-04,2.85891E-01
7.53120e-04,2.86016E-01
7.53160e-04,2.86141E-01
7.53200e-04,2.86172E-01
7.53240e-04,2.86266E-01
7.53280e-04,2.86391E-01
7.53320e-04,2.86484E-01
7.53360e-04,2.86547E-01
7.53400e-04,2.86609E-01
7.53440e-04,2.86672E-01
7.53480e-04,2.86797E-01
7.53520e-04,2.86859E-01
7.53560e-04,2.87016E-01
7.53600e-04,2.87109E-01
7.53640e-04,2.87203E-01
7.53680e-04,2.87266E-01
7.53720e-04,2.87391E-01
7.53760e-04,2.87484E-01
7.53800e-04,2.87609E-01
7.53840e-04,2.87672E-01
7.53880e-04,2.87766E-01
7.53920e-04,2.87859E-01
7.53960e-04,2.87953E-01
7.54000e-04,2.88047E-01
7.54040e-04,2.88141E-01
7.54080e-04,2.88203E-01
7.54120e-04,2.88328E-01
7.54160e-04,2.88391E-01
7.54200e-04,2.88484E-01
7.54240e-04,2.88578E-01
7.54280e-04,2.88703E-01
7.54320e-04,2.88797E-01
7.54360e-04,2.88891E-01
7.54400e-04,2.88953E-01
7.54440e-04,2.89078E-01
7.54480e-04,2.89172E-01
7.54520e-04,2.89234E-01
7.54560e-04,2.89297E-01
7.54600e-04,2.89422E-01
7.54640e-04,2.89516E-01
7.54680e-04,2.89609E-01
7.54720e-04,2.89703E-01
7.54760e-04,2.89797E-01
7.54800e-04,2.89891E-01
7.54840e-04,2.89953E-01
7.54880e-04,2.90203E-01
7.54920e-04,2.91016E-01
7.54960e-04,2.91891E-01
7.55000e-04,2.91578E-01
7.55040e-04,2.91391E-01
7.55080e-04,2.91516E-01
7.55120e-04,2.91391E-01
7.55160e-04,2.91359E-01
7.55200e-04,2.91516E-01
7.55240e-04,2.91641E-01
7.55280e-04,2.91766E-01
7.55320e-04,2.91891E-01
7.55360e-04,2.92016E-01
7.55400e-04,2.92047E-01
7.55440e-04,2.92172E-01
7.55480e-04,2.92328E-01
7.55520e-04,2.92391E-01
7.55560e-04,2.92453E-01
7.55600e-04,2.92547E-01
7.55640e-04,2.92641E-01
7.55680e-04,2.92703E-01
7.55720e-04,2.92828E-01
7.55760e-04,2.92953E-01
7.55800e-04,2.93047E-01
7.55840e-04,2.93141E-01
7.55880e-04,2.93266E-01
7.55920e-04,2.93328E-01
7.55960e-04,2.93453E-01
7.56000e-04,2.93547E-01
7.56040e-04,2.93609E-01
7.56080e-04,2.93766E-01
7.56120e-04,2.93828E-01
7.56160e-04,2.93953E-01
7.56200e-04,2.94078E-01
7.56240e-04,2.94172E-01
7.56280e-04,2.94266E-01
7.56320e-04,2.94328E-01
7.56360e-04,2.94422E-01
7.56400e-04,2.94484E-01
7.56440e-04,2.94547E-01
7.56480e-04,2.94609E-01
7.56520e-04,2.94703E-01
7.56560e-04,2.94797E-01
7.56600e-04,2.94891E-01
7.56640e-04,2.94922E-01
7.56680e-04,2.94953E-01
7.56720e-04,2.95109E-01
7.56760e-04,2.94703E-01
7.56800e-04,2.94109E-01
7.56840e-04,2.94078E-01
7.56880e-04,2.94516E-01
7.56920e-04,2.95047E-01
7.56960e-04,2.95266E-01
7.57000e-04,2.95203E-01
7.57040e-04,2.95203E-01
7.57080e-04,2.95328E-01
7.57120e-04,2.95422E-01
7.57160e-04,2.95547E-01
7.57200e-04,2.95609E-01
7.57240e-04,2.95703E-01
7.57280e-04,2.95766E-01
7.57320e-04,2.95891E-01
7.57360e-04,2.95922E-01
7.57400e-04,2.95984E-01
7.57440e-04,2.96047E-01
7.57480e-04,2.96203E-01
7.57520e-04,2.96297E-01
7.57560e-04,2.96422E-01
7.57600e-04,2.96516E-01
7.57640e-04,2.96609E-01
7.57680e-04,2.96703E-01
7.57720e-04,2.96797E-01
7.57760e-04,2.96859E-01
7.57800e-04,2.96984E-01
7.57840e-04,2.97078E-01
7.57880e-04,2.97203E-01
7.57920e-04,2.97297E-01
7.57960e-04,2.97453E-01
7.58000e-04,2.97609E-01
7.58040e-04,2.97672E-01
7.58080e-04,2.97766E-01
7.58120e-04,2.97891E-01
7.58160e-04,2.98016E-01
7.58200e-04,2.98109E-01
7.58240e-04,2.98203E-01
7.58280e-04,2.98328E-01
7.58320e-04,2.98453E-01
7.58360e-04,2.98609E-01
7.58400e-04,2.98703E-01
7.58440e-04,2.98766E-01
7.58480e-04,2.98828E-01
7.58520e-04,2.98891E-01
7.58560e-04,2.98953E-01
7.58600e-04,2.99078E-01
7.58640e-04,2.99203E-01
7.58680e-04,2.99359E-01
7.58720e-04,2.99484E-01
7.58760e-04,2.99547E-01
7.58800e-04,2.99672E-01
7.58840e-04,2.99797E-01
7.58880e-04,2.99953E-01
7.58920e-04,3.00047E-01
7.58960e-04,3.00141E-01
7.59000e-04,3.00266E-01
7.59040e-04,3.00359E-01
7.59080e-04,3.00422E-01
7.59120e-04,3.00609E-01
7.59160e-04,3.00672E-01
7.59200e-04,3.00734E-01
7.59240e-04,3.00891E-01
7.59280e-04,3.00953E-01
7.59320e-04,3.01078E-01
7.59360e-04,3.01109E-01
7.59400e-04,3.01234E-01
7.59440e-04,3.01359E-01
7.59480e-04,3.01453E-01
7.59520e-04,3.01484E-01
7.59560e-04,3.01609E-01
7.59600e-04,3.01734E-01
7.59640e-04,3.01828E-01
7.59680e-04,3.01922E-01
7.59720e-04,3.02047E-01
7.59760e-04,3.02141E-01
7.59800e-04,3.02266E-01
7.59840e-04,3.02359E-01
7.59880e-04,3.02422E-01
7.59920e-04,3.02578E-01
7.59960e-04,3.02609E-01
7.60000e-04,3.02672E-01
7.60040e-04,3.02734E-01
7.60080e-04,3.02828E-01
7.60120e-04,3.02984E-01
7.60160e-04,3.03047E-01
7.60200e-04,3.03141E-01
7.60240e-04,3.03234E-01
7.60280e-04,3.03297E-01
7.60320e-04,3.03391E-01
7.60360e-04,3.03484E-01
7.60400e-04,3.03578E-01
7.60440e-04,3.03672E-01
7.60480e-04,3.03797E-01
7.60520e-04,3.03953E-01
7.60560e-04,3.04047E-01
7.60600e-04,3.04141E-01
7.60640e-04,3.04172E-01
7.60680e-04,3.04297E-01
7.60720e-04,3.04422E-01
7.60760e-04,3.04453E-01
7.60800e-04,3.04578E-01
7.60840e-04,3.04672E-01
7.60880e-04,3.04766E-01
7.60920e-04,3.04672E-01
7.60960e-04,3.04016E-01
7.61000e-04,3.03359E-01
7.61040e-04,3.03828E-01
7.61080e-04,3.04141E-01
7.61120e-04,3.04172E-01
7.61160e-04,3.04516E-01
7.61200e-04,3.04703E-01
7.61240e-04,3.04734E-01
7.61280e-04,3.04797E-01
7.61320e-04,3.04891E-01
7.61360e-04,3.05016E-01
7.61400e-04,3.05109E-01
7.61440e-04,3.05203E-01
7.61480e-04,3.05266E-01
7.61520e-04,3.05391E-01
7.61560e-04,3.05484E-01
7.61600e-04,3.05578E-01
7.61640e-04,3.05609E-01
7.61680e-04,3.05672E-01
7.61720e-04,3.05828E-01
7.61760e-04,3.05891E-01
7.61800e-04,3.05922E-01
7.61840e-04,3.06047E-01
7.61880e-04,3.06109E-01
7.61920e-04,3.06141E-01
7.61960e-04,3.06297E-01
7.62000e-04,3.06359E-01
7.62040e-04,3.06422E-01
7.62080e-04,3.06516E-01
7.62120e-04,3.06578E-01
7.62160e-04,3.06703E-01
7.62200e-04,3.06766E-01
7.62240e-04,3.06859E-01
7.62280e-04,3.06922E-01
7.62320e-04,3.07016E-01
7.62360e-04,3.07141E-01
7.62400e-04,3.07203E-01
7.62440e-04,3.07328E-01
7.62480e-04,3.07453E-01
7.62520e-04,3.07484E-01
7.62560e-04,3.07578E-01
7.62600e-04,3.07672E-01
7.62640e-04,3.07797E-01
7.62680e-04,3.07891E-01
7.62720e-04,3.08047E-01
7.62760e-04,3.08141E-01
7.62800e-04,3.08734E-01
7.62840e-04,3.09484E-01
7.62880e-04,3.09703E-01
7.62920e-04,3.09516E-01
7.62960e-04,3.09109E-01
7.63000e-04,3.09078E-01
7.63040e-04,3.09359E-01
7.63080e-04,3.09547E-01
7.63120e-04,3.09641E-01
7.63160e-04,3.09734E-01
7.63200e-04,3.09828E-01
7.63240e-04,3.09984E-01
7.63280e-04,3.10016E-01
7.63320e-04,3.10172E-01
7.63360e-04,3.10234E-01
7.63400e-04,3.10359E-01
7.63440e-04,3.10484E-01
7.63480e-04,3.10609E-01
7.63520e-04,3.10609E-01
7.63560e-04,3.10703E-01
7.63600e-04,3.10797E-01
7.63640e-04,3.10953E-01
7.63680e-04,3.11047E-01
7.63720e-04,3.11172E-01
7.63760e-04,3.11328E-01
7.63800e-04,3.11391E-01
7.63840e-04,3.11484E-01
7.63880e-04,3.11578E-01
7.63920e-04,3.11703E-01
7.63960e-04,3.11766E-01
7.64000e-04,3.11828E-01
7.64040e-04,3.11891E-01
7.64080e-04,3.11984E-01
7.64120e-04,3.12078E-01
7.64160e-04,3.12203E-01
7.64200e-04,3.12297E-01
7.64240e-04,3.12359E-01
7.64280e-04,3.12484E-01
7.64320e-04,3.12516E-01
7.64360e-04,3.12609E-01
7.64400e-04,3.12641E-01
7.64440e-04,3.12734E-01
7.64480e-04,3.12828E-01
7.64520e-04,3.12922E-01
7.64560e-04,3.12984E-01
7.64600e-04,3.13141E-01
7.64640e-04,3.13203E-01
7.64680e-04,3.13297E-01
7.64720e-04,3.13359E-01
7.64760e-04,3.13453E-01
7.64800e-04,3.13547E-01
7.64840e-04,3.13641E-01
7.64880e-04,3.13734E-01
7.64920e-04,3.13797E-01
7.64960e-04,3.13953E-01
7.65000e-04,3.14016E-01
7.65040e-04,3.14047E-01
7.65080e-04,3.14109E-01
7.65120e-04,3.14234E-01
7.65160e-04,3.14266E-01
7.65200e-04,3.14359E-01
7.65240e-04,3.14422E-01
7.65280e-04,3.14516E-01
7.65320e-04,3.14609E-01
7.65360e-04,3.14641E-01
7.65400e-04,3.14797E-01
7.65440e-04,3.14859E-01
7.65480e-04,3.14922E-01
7.65520e-04,3.15078E-01
7.65560e-04,3.15172E-01
7.65600e-04,3.15203E-01
7.65640e-04,3.15266E-01
7.65680e-04,3.15391E-01
7.65720e-04,3.15484E-01
7.65760e-04,3.15578E-01
7.65800e-04,3.15672E-01
7.65840e-04,3.15734E-01
7.65880e-04,3.15828E-01
7.65920e-04,3.15922E-01
7.65960e-04,3.15984E-01
7.66000e-04,3.16141E-01
7.66040e-04,3.16234E-01
7.66080e-04,3.16266E-01
7.66120e-04,3.16391E-01
7.66160e-04,3.16453E-01
7.66200e-04,3.16516E-01
7.66240e-04,3.16578E-01
7.66280e-04,3.16641E-01
7.66320e-04,3.16734E-01
7.66360e-04,3.16828E-01
7.66400e-04,3.16953E-01
7.66440e-04,3.17016E-01
7.66480e-04,3.17078E-01
7.66520e-04,3.17141E-01
7.66560e-04,3.17172E-01
7.66600e-04,3.17266E-01
7.66640e-04,3.17328E-01
7.66680e-04,3.17453E-01
7.66720e-04,3.17484E-01
7.66760e-04,3.17578E-01
7.66800e-04,3.17734E-01
7.66840e-04,3.17859E-01
7.66880e-04,3.17922E-01
7.66920e-04,3.17984E-01
7.66960e-04,3.18078E-01
7.67000e-04,3.18172E-01
7.67040e-04,3.18266E-01
7.67080e-04,3.18359E-01
7.67120e-04,3.18547E-01
7.67160e-04,3.18578E-01
7.67200e-04,3.18609E-01
7.67240e-04,3.18672E-01
7.67280e-04,3.18734E-01
7.67320e-04,3.18859E-01
7.67360e-04,3.18891E-01
7.67400e-04,3.18953E-01
7.67440e-04,3.19016E-01
7.67480e-04,3.19141E-01
7.67520e-04,3.19297E-01
7.67560e-04,3.19297E-01
7.67600e-04,3.19422E-01
7.67640e-04,3.19547E-01
7.67680e-04,3.19641E-01
7.67720e-04,3.19734E-01
7.67760e-04,3.19797E-01
7.67800e-04,3.19891E-01
7.67840e-04,3.19953E-01
7.67880e-04,3.20016E-01
7.67920e-04,3.20172E-01
7.67960e-04,3.20234E-01
7.68000e-04,3.20266E-01
7.68040e-04,3.20359E-01
7.68080e-04,3.20453E-01
7.68120e-04,3.20547E-01
7.68160e-04,3.20641E-01
7.68200e-04,3.20797E-01
7.68240e-04,3.20859E-01
7.68280e-04,3.20984E-01
7.68320e-04,3.21078E-01
7.68360e-04,3.21203E-01
7.68400e-04,3.21266E-01
7.68440e-04,3.21391E-01
7.68480e-04,3.21484E-01
7.68520e-04,3.21547E-01
7.68560e-04,3.21641E-01
7.68600e-04,3.21734E-01
7.68640e-04,3.21828E-01
7.68680e-04,3.21859E-01
7.68720e-04,3.22016E-01
7.68760e-04,3.22078E-01
7.68800e-04,3.22172E-01
7.68840e-04,3.22266E-01
7.68880e-04,3.22328E-01
7.68920e-04,3.22359E-01
7.68960e-04,3.22422E-01
7.69000e-04,3.22578E-01
7.69040e-04,3.22703E-01
7.69080e-04,3.22797E-01
7.69120e-04,3.22922E-01
7.69160e-04,3.22984E-01
7.69200e-04,3.23047E-01
7.69240e-04,3.23141E-01
7.69280e-04,3.23203E-01
7.69320e-04,3.23391E-01
7.69360e-04,3.23453E-01
7.69400e-04,3.23578E-01
7.69440e-04,3.23703E-01
7.69480e-04,3.23734E-01
7.69520e-04,3.23828E-01
7.69560e-04,3.23922E-01
7.69600e-04,3.24016E-01
7.69640e-04,3.24109E-01
7.69680e-04,3.24172E-01
7.69720e-04,3.24234E-01
7.69760e-04,3.24328E-01
7.69800e-04,3.24359E-01
7.69840e-04,3.24453E-01
7.69880e-04,3.24547E-01
7.69920e-04,3.24703E-01
7.69960e-04,3.24797E-01
7.70000e-04,3.24922E-01
7.70040e-04,3.25016E-01
7.70080e-04,3.25109E-01
7.70120e-04,3.25234E-01
7.70160e-04,3.25328E-01
7.70200e-04,3.25359E-01
7.70240e-04,3.25453E-01
7.70280e-04,3.25516E-01
7.70320e-04,3.25641E-01
7.70360e-04,3.25766E-01
7.70400e-04,3.25859E-01
7.70440e-04,3.25922E-01
7.70480e-04,3.26016E-01
7.70520e-04,3.26109E-01
7.70560e-04,3.26234E-01
7.70600e-04,3.26359E-01
7.70640e-04,3.26391E-01
7.70680e-04,3.26516E-01
7.70720e-04,3.26609E-01
7.70760e-04,3.26703E-01
7.70800e-04,3.26859E-01
7.70840e-04,3.26984E-01
7.70880e-04,3.27047E-01
7.70920e-04,3.27172E-01
7.70960e-04,3.27266E-01
7.71000e-04,3.27297E-01
7.71040e-04,3.27359E-01
7.71080e-04,3.27484E-01
7.71120e-04,3.27578E-01
7.71160e-04,3.27641E-01
7.71200e-04,3.27734E-01
7.71240e-04,3.27828E-01
7.71280e-04,3.27953E-01
7.71320e-04,3.28016E-01
7.71360e-04,3.28109E-01
7.71400e-04,3.28203E-01
7.71440e-04,3.28266E-01
7.71480e-04,3.28359E-01
7.71520e-04,3.28453E-01
7.71560e-04,3.28484E-01
7.71600e-04,3.28578E-01
7.71640e-04,3.28703E-01
7.71680e-04,3.28797E-01
7.71720e-04,3.28953E-01
7.71760e-04,3.29047E-01
7.71800e-04,3.29109E-01
7.71840e-04,3.29203E-01
7.71880e-04,3.29297E-01
7.71920e-04,3.29359E-01
7.71960e-04,3.29422E-01
7.72000e-04,3.29484E-01
7.72040e-04,3.29516E-01
7.72080e-04,3.29609E-01
7.72120e-04,3.29734E-01
7.72160e-04,3.29734E-01
7.72200e-04,3.29797E-01
7.72240e-04,3.29922E-01
7.72280e-04,3.30047E-01
7.72320e-04,3.30109E-01
7.72360e-04,3.30172E-01
7.72400e-04,3.30266E-01
7.72440e-04,3.30297E-01
7.72480e-04,3.30422E-01
7.72520e-04,3.30484E-01
7.72560e-04,3.30547E-01
7.72600e-04,3.30641E-01
7.72640e-04,3.30766E-01
7.72680e-04,3.30891E-01
7.72720e-04,3.30953E-01
7.72760e-04,3.31047E-01
7.72800e-04,3.31203E-01
7.72840e-04,3.31203E-01
7.72880e-04,3.31203E-01
7.72920e-04,3.31359E-01
7.72960e-04,3.31484E-01
7.73000e-04,3.31578E-01
7.73040e-04,3.31672E-01
7.73080e-04,3.31766E-01
7.73120e-04,3.31859E-01
7.73160e-04,3.31859E-01
7.73200e-04,3.31953E-01
7.73240e-04,3.32016E-01
7.73280e-04,3.32172E-01
7.73320e-04,3.32297E-01
7.73360e-04,3.32359E-01
7.73400e-04,3.32484E-01
7.73440e-04,3.32547E-01
7.73480e-04,3.32703E-01
7.73520e-04,3.32766E-01
7.73560e-04,3.32797E-01
7.73600e-04,3.32891E-01
7.73640e-04,3.32953E-01
7.73680e-04,3.33047E-01
7.73720e-04,3.33109E-01
7.73760e-04,3.33172E-01
7.73800e-04,3.33297E-01
7.73840e-04,3.33391E-01
7.73880e-04,3.33484E-01
7.73920e-04,3.33609E-01
7.73960e-04,3.33641E-01
7.74000e-04,3.33766E-01
7.74040e-04,3.33922E-01
7.74080e-04,3.33984E-01
7.74120e-04,3.34078E-01
7.74160e-04,3.34203E-01
7.74200e-04,3.34266E-01
7.74240e-04,3.34359E-01
7.74280e-04,3.34453E-01
7.74320e-04,3.34484E-01
7.74360e-04,3.34578E-01
7.74400e-04,3.34672E-01
7.74440e-04,3.34766E-01
7.74480e-04,3.34797E-01
7.74520e-04,3.34859E-01
7.74560e-04,3.34891E-01
7.74600e-04,3.35047E-01
7.74640e-04,3.35109E-01
7.74680e-04,3.35203E-01
7.74720e-04,3.35328E-01
7.74760e-04,3.35422E-01
7.74800e-04,3.35516E-01
7.74840e-04,3.35609E-01
7.74880e-04,3.35703E-01
7.74920e-04,3.35797E-01
7.74960e-04,3.35922E-01
7.75000e-04,3.36016E-01
7.75040e-04,3.36078E-01
